 
2025-10-15 13:57:53,20251015135753174001,1.45,True,243.0,2.5,109.34999999999997,2.39,62.4,2.27,2.51,,,,,
2025-10-15 13:58:37,20251015135837839172,1.45,True,303.0,2.5,136.34999999999997,2.07,78.16,1.64,2.5,,,,,
2025-10-15 13:58:47,20251015135847322381,1.45,True,378.0,2.5,170.10000000000002,1.9,65.63,1.36,2.44,,,,,
2025-10-15 13:59:18,20251015135918270407,1.45,True,472.0,2.5,212.4,2.08,61.15,1.82,2.33,,,,,
2025-10-15 13:59:35,20251015135935421724,1.45,True,500.0,2.5,225.0,2.44,78.9,2.32,2.55,,,,,
2025-10-15 13:59:51,20251015135951561330,1.45,True,500.0,2.5,225.0,2.03,75.49,1.74,2.31,,,,,
2025-10-15 14:00:07,20251015140007553278,1.45,True,500.0,2.5,225.0,2.28,61.77,1.9,2.66,,,,,
2025-10-15 14:00:28,20251015140028538842,1.45,True,500.0,2.5,225.0,2.25,61.08,1.73,2.76,,,,,
2025-10-15 14:00:46,20251015140046051002,1.45,True,500.0,2.5,225.0,2.09,67.13,1.67,2.52,,,,,
2025-10-15 14:00:56,20251015140056669320,1.45,True,500.0,2.5,225.0,2.19,75.98,1.69,2.68,,,,,
2025-10-15 14:01:14,20251015140114555369,1.45,True,500.0,2.5,225.0,2.43,64.46,2.14,2.72,,,,,
2025-10-15 14:01:29,20251015140129717954,1.45,True,500.0,2.5,225.0,1.91,70.09,1.76,2.05,,,,,
2025-10-15 14:01:39,20251015140139737407,1.45,True,500.0,2.5,225.0,2.08,61.71,1.92,2.24,,,,,
2025-10-15 14:01:54,20251015140154903548,1.45,True,500.0,2.5,225.0,2.25,64.27,1.87,2.62,,,,,
2025-10-15 14:57:05,20251015145705289728,1.45,True,100.0,2.5,45.0,2.06,66.15,1.53,2.58,,,,,
2025-10-15 14:57:36,20251015145736947662,1.45,True,125.0,2.5,56.25,2.45,65.19,1.99,2.92,,,,,
2025-10-15 14:57:51,20251015145751055027,1.45,True,156.0,2.5,70.19999999999999,2.19,66.79,1.76,2.62,,,,,
2025-10-15 14:58:04,20251015145804540656,1.45,True,195.0,2.5,87.75,2.32,80.9,2.23,2.4,,,,,
2025-10-15 15:07:50,20251015150750656403,1.45,True,100.0,2.5,45.0,1.9,84.24,1.7,2.09,,,,,
2025-10-15 15:07:53,20251015150753833962,3.761190447712246,False,0.0,0.0,0.0,2.42,46.97,2.11,2.73,,,,,
2025-10-15 15:08:06,20251015150806827007,1.9359119547697552,False,0.0,0.0,0.0,2.47,64.62,2.02,2.92,,,,,
2025-10-15 15:08:19,20251015150819181815,1.45,True,125.0,2.5,56.25,2.1,65.7,1.8,2.4,,,,,
2025-10-15 15:08:50,20251015150850938679,1.45,True,156.0,2.5,70.19999999999999,2.18,69.06,1.81,2.55,,,,,
2025-10-15 15:09:09,20251015150909206259,1.9052680928534715,False,0.0,0.0,0.0,2.47,62.25,2.11,2.83,,,,,
2025-10-15 15:09:27,20251015150927975446,1.45,True,100.0,2.5,45.0,1.82,66.67,1.63,2.02,,,,,
2025-10-15 15:09:43,20251015150943311738,3.4124516891437184,False,0.0,0.0,0.0,2.23,62.26,1.77,2.7,,,,,
2025-10-15 15:09:55,20251015150955254880,1.45,True,125.0,2.5,56.25,2.36,65.42,1.89,2.83,,,,,
2025-10-15 15:10:12,20251015151012918834,1.45,True,156.0,2.5,70.19999999999999,2.35,65.23,2.12,2.57,,,,,
2025-10-15 15:10:16,20251015151016172316,1.9302250198376592,False,0.0,0.0,0.0,2.11,60.96,1.62,2.6,,,,,
2025-10-15 15:10:35,20251015151035502628,1.45,True,195.0,2.5,87.75,1.9,71.74,1.64,2.17,,,,,
2025-10-15 15:22:06,20251015152206152855,1.45,True,100.0,2.5,45.0,2.42,68.91,2.2,2.64,,,,,
2025-10-15 15:22:26,20251015152226399959,1.45,True,125.0,2.5,56.25,2.03,67.45,1.6,2.47,,,,,
2025-10-15 15:22:49,20251015152249301717,2.7154444951648693,False,0.0,0.0,0.0,2.25,49.13,1.81,2.69,,,,,
2025-10-15 15:23:00,20251015152300253061,3.515313871349081,False,0.0,0.0,0.0,2.29,62.35,2.01,2.58,,,,,
2025-10-15 15:23:05,20251015152305989206,2.288159452466218,False,0.0,0.0,0.0,2.45,58.6,2.1,2.79,,,,,
2025-10-15 15:23:16,20251015152316579339,1.45,True,100.0,2.5,45.0,2.32,81.08,1.91,2.72,,,,,
2025-10-15 15:23:19,20251015152319485217,3.635671544127925,False,0.0,0.0,0.0,2.22,58.51,1.9,2.53,,,,,
2025-10-15 15:23:22,20251015152322386782,3.499793865652465,False,0.0,0.0,0.0,2.29,64.91,1.93,2.66,,,,,
2025-10-15 15:23:29,20251015152329445327,1.980172327186648,False,0.0,0.0,0.0,2.28,64.72,1.81,2.75,,,,,
2025-10-15 15:23:39,20251015152339827645,1.45,True,125.0,2.5,56.25,2.61,71.63,2.33,2.88,,,,,
2025-10-15 15:23:45,20251015152345724928,3.1323771828604925,False,0.0,0.0,0.0,2.12,60.19,1.78,2.46,,,,,
2025-10-15 15:23:56,20251015152356086652,1.45,True,156.0,2.5,70.19999999999999,2.28,70.81,2.03,2.54,,,,,
2025-10-15 15:24:02,20251015152402088129,2.021558800704225,False,0.0,0.0,0.0,2.41,54.06,2.08,2.74,,,,,
2025-10-15 15:24:13,20251015152413026157,1.45,True,195.0,2.5,87.75,2.31,73.11,1.86,2.77,,,,,
2025-10-15 15:24:29,20251015152429353783,1.45,True,243.0,2.5,109.34999999999997,2.43,67.92,2.04,2.82,,,,,
2025-10-15 15:26:07,20251015152607497175,1.45,True,303.0,2.5,136.34999999999997,2.08,65.5,1.67,2.48,,,,,
2025-10-15 15:26:28,20251015152628384310,1.45,True,378.0,2.5,170.10000000000002,2.47,71.97,2.25,2.7,,,,,
2025-10-15 15:26:53,20251015152653410485,1.1216576865676653,False,0.0,0.0,0.0,2.42,61.04,2.17,2.67,,,,,
2025-10-15 15:27:03,20251015152703044563,1.45,True,472.0,2.5,212.4,2.31,65.06,1.7,2.92,,,,,
2025-10-15 15:27:25,20251015152725763125,1.45,True,500.0,2.5,225.0,2.42,67.92,2.0,2.84,,,,,
2025-10-15 15:27:43,20251015152743885860,1.45,True,500.0,2.5,225.0,2.34,66.81,2.04,2.64,,,,,
2025-10-15 15:43:00,20251015154300024253,1.0787252957619575,False,0.0,0.0,0.0,1.93,60.78,1.44,2.42,,,,,
2025-10-15 15:43:19,20251015154319100027,1.45,True,10.0,2.5,4.5,2.22,77.37,1.7,2.73,,,,,
2025-10-15 15:43:53,20251015154353673239,1.45,True,12.0,2.5,5.399999999999999,2.28,75.6,2.09,2.47,,,,,
2025-10-15 15:44:05,20251015154405383729,2.075314775700738,False,0.0,0.0,0.0,2.39,60.06,1.95,2.83,,,,,
2025-10-15 15:44:16,20251015154416484685,1.45,True,15.0,2.5,6.75,2.08,66.13,1.93,2.22,,,,,
2025-10-15 15:44:28,20251015154428906519,1.45,True,18.0,2.5,8.099999999999998,1.97,68.49,1.8,2.14,,,,,
2025-10-15 15:44:50,20251015154450267792,1.45,True,22.0,2.5,9.9,1.91,70.99,1.67,2.15,,,,,
2025-10-15 15:44:53,20251015154453510310,3.8543789066555294,False,0.0,0.0,0.0,2.23,64.95,2.11,2.36,,,,,
2025-10-15 15:44:56,20251015154456722114,3.303492400036458,False,0.0,0.0,0.0,2.06,61.13,1.49,2.63,,,,,
2025-10-15 15:45:28,20251015154528379829,1.97237979565111,False,0.0,0.0,0.0,2.01,55.34,1.77,2.26,,,,,
2025-10-15 15:45:41,20251015154541233456,2.1870983461425526,False,0.0,0.0,0.0,2.44,60.51,2.09,2.78,,,,,
2025-10-15 15:45:53,20251015154553186045,1.45,True,27.0,2.5,12.15,1.92,72.32,1.6,2.25,,,,,
2025-10-15 15:46:15,20251015154615990914,3.4616818831011984,False,0.0,0.0,0.0,2.5,54.78,2.08,2.92,,,,,
2025-10-15 15:46:19,20251015154619200576,4.8862260437305824,False,0.0,0.0,0.0,2.67,60.41,2.44,2.9,,,,,
2025-10-15 15:46:42,20251015154642430926,1.9601227617005508,False,0.0,0.0,0.0,2.37,60.2,1.83,2.9,,,,,
2025-10-15 15:47:05,20251015154705735791,1.45,True,10.0,2.5,4.5,2.33,73.71,1.99,2.68,,,,,
2025-10-15 15:47:14,20251015154714781173,1.910587227106777,False,0.0,0.0,0.0,2.02,61.73,1.64,2.4,,,,,
2025-10-15 15:47:25,20251015154725735493,1.45,True,12.0,2.5,5.399999999999999,2.31,66.13,2.16,2.46,,,,,
2025-10-15 15:47:46,20251015154746771491,1.45,True,15.0,2.5,6.75,2.34,71.76,1.94,2.74,,,,,
2025-10-15 15:48:02,20251015154802005779,1.45,True,18.0,2.5,8.099999999999998,2.2,67.59,1.78,2.63,,,,,
2025-10-15 15:48:13,20251015154813462932,1.1627046483897616,False,0.0,0.0,0.0,2.38,60.45,1.93,2.83,,,,,
2025-10-15 15:48:16,20251015154816498923,2.457446325167444,False,0.0,0.0,0.0,2.07,60.7,1.71,2.43,,,,,
2025-10-15 15:48:37,20251015154837305710,3.620076895413736,False,0.0,0.0,0.0,2.63,63.64,2.34,2.92,,,,,
2025-10-15 15:49:06,20251015154906623988,1.45,True,10.0,2.5,4.5,2.53,66.99,2.18,2.88,,,,,
2025-10-15 15:49:22,20251015154922306151,2.662484453751167,False,0.0,0.0,0.0,2.21,62.75,1.84,2.57,,,,,
2025-10-15 15:49:33,20251015154933982446,1.45,True,12.0,2.5,5.399999999999999,2.45,73.39,2.27,2.63,,,,,
2025-10-15 15:49:51,20251015154951874395,1.45,True,15.0,2.5,6.75,2.41,72.47,2.01,2.81,,,,,
2025-10-15 15:50:25,20251015155025628291,1.45,True,18.0,2.5,8.099999999999998,2.14,72.56,1.65,2.62,,,,,
2025-10-15 15:51:00,20251015155100747423,1.45,True,22.0,2.5,9.9,1.93,80.15,1.39,2.47,,,,,
2025-10-15 15:51:11,20251015155111259372,3.466292571022886,False,0.0,0.0,0.0,2.32,53.94,2.18,2.46,,,,,
2025-10-15 15:51:32,20251015155132163966,1.45,True,10.0,2.5,4.5,2.17,70.52,1.73,2.61,,,,,
2025-10-15 15:51:53,20251015155153446138,1.45,True,12.0,2.5,5.399999999999999,2.42,75.01,2.11,2.73,,,,,
2025-10-15 16:13:52,20251015161352870250,4.063723868952508,False,0.0,0.0,0.0,2.12,58.78,1.89,2.36,,,,,
2025-10-15 16:14:39,20251015161439147886,3.852276504920016,False,0.0,0.0,0.0,2.51,64.13,2.3,2.71,,,,,
2025-10-15 16:14:42,20251015161442174593,4.158492708953376,False,0.0,0.0,0.0,2.43,55.55,2.03,2.83,,,,,
2025-10-15 16:14:51,20251015161451413104,1.044874702292112,False,0.0,0.0,0.0,2.19,61.24,1.75,2.63,,,,,
2025-10-15 16:14:54,20251015161454408814,4.237943580178103,False,0.0,0.0,0.0,2.11,64.46,1.75,2.48,,,,,
2025-10-15 16:15:14,20251015161514558522,1.45,True,10.0,2.5,4.5,2.11,69.49,2.05,2.16,,,,,
2025-10-15 16:31:39,20251015163139715300,61.3,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:31:39,20251015163139716326,73.2,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:31:39,20251015163139716326,31.76,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:31:39,20251015163139717573,1.09,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:31:39,20251015163139717573,1.08,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:38:29,20251015163829592284,1.45,True,100.0,2.5,45.0,2.41,71.84,1.93,2.89,,,,,
2025-10-15 16:44:04,20251015164404738196,1.07,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:44:04,20251015164404739183,74.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:44:04,20251015164404739183,1.2,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:44:04,20251015164404740185,28.54,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 16:44:04,20251015164404740185,4.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:25:26,20251015182526860351,2.414205479598393,False,0.0,0.0,0.0,2.34,60.22,1.98,2.69,,,,,
2025-10-15 18:25:54,20251015182554034744,1.45,True,100.0,2.5,45.0,2.39,69.75,2.03,2.76,,,,,
2025-10-15 18:26:11,20251015182611459813,4.129486758133636,False,0.0,0.0,0.0,2.43,54.28,1.9,2.96,,,,,
2025-10-15 18:26:14,20251015182614988465,1.8972357795204315,False,0.0,0.0,0.0,2.47,62.71,2.01,2.93,,,,,
2025-10-15 18:26:36,20251015182636443716,2.3196989529705423,False,0.0,0.0,0.0,2.64,46.54,2.36,2.92,,,,,
2025-10-15 18:26:56,20251015182656078255,1.45,True,100.0,2.5,45.0,2.16,82.14,1.77,2.55,,,,,
2025-10-15 18:27:11,20251015182711961761,1.082797818759374,False,0.0,0.0,0.0,2.7,64.11,2.35,3.04,,,,,
2025-10-15 18:27:15,20251015182715568756,2.83724817431194,False,0.0,0.0,0.0,2.24,57.71,1.93,2.54,,,,,
2025-10-15 18:27:20,20251015182720660509,4.093265523839264,False,0.0,0.0,0.0,2.35,52.35,2.11,2.58,,,,,
2025-10-15 18:27:32,20251015182732630792,1.45,True,125.0,2.5,56.25,2.13,70.38,1.88,2.37,,,,,
2025-10-15 18:27:46,20251015182746158582,1.5127877818068152,False,0.0,0.0,0.0,2.37,57.04,2.02,2.73,,,,,
2025-10-15 18:27:56,20251015182756935533,1.45,True,156.0,2.5,70.19999999999999,2.41,76.57,1.99,2.83,,,,,
2025-10-15 18:28:12,20251015182812080676,1.45,True,180.0,2.5,81.0,1.89,74.01,1.7,2.09,,,,,
2025-10-15 18:28:25,20251015182825279555,1.45,True,180.0,2.5,81.0,2.41,68.64,1.87,2.96,,,,,
2025-10-15 18:28:41,20251015182841078318,4.262346371792392,False,0.0,0.0,0.0,2.67,58.53,2.35,2.98,,,,,
2025-10-15 18:52:29,20251015185229308431,1.45,True,180.0,2.5,81.0,2.4,73.98,2.06,2.74,,,,,
2025-10-15 18:53:22,20251015185322958664,11.684,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:53:22,20251015185322959664,2.626,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:53:22,20251015185322961664,1.514,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:54:29,20251015185429345186,1.45,True,50.0,2.5,22.5,2.28,65.59,1.91,2.65,,,,,
2025-10-15 18:54:54,20251015185454730643,1.684,False,0.0,0.0,0.0,1.88,57.01,1.64,2.11,,,,,
2025-10-15 18:55:35,20251015185535824753,1.45,True,50.0,2.5,22.5,2.28,69.64,1.86,2.7,,,,,
2025-10-15 18:56:00,20251015185600690724,1.45,True,50.0,2.5,22.5,1.99,65.71,1.76,2.21,,,,,
2025-10-15 18:56:13,20251015185613146668,2.0,False,0.0,0.0,0.0,2.35,48.87,1.73,2.96,,,,,
2025-10-15 18:57:09,20251015185709952120,19.731,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:57:09,20251015185709953130,1.691,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:57:09,20251015185709953130,27.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 18:57:25,20251015185725805950,1.462,False,0.0,0.0,0.0,1.94,64.0,1.64,2.24,,,,,
2025-10-15 18:58:06,20251015185806256758,1.45,True,50.0,2.5,22.5,2.51,80.9,2.29,2.73,,,,,
2025-10-15 18:58:13,20251015185813259513,9.751971,False,0.0,0.0,0.0,2.0,59.62,1.93,2.08,,,,,
2025-10-15 18:59:03,20251015185903866798,1.45,True,62.0,2.5,27.89999999999999,2.18,69.41,1.75,2.62,,,,,
2025-10-15 18:59:09,20251015185909209532,7.0,False,0.0,0.0,0.0,2.34,62.38,1.9,2.78,,,,,
2025-10-15 18:59:42,20251015185942650975,1.45,True,50.0,2.5,22.5,2.74,65.85,2.51,2.97,,,,,
2025-10-15 18:59:48,20251015185948373556,933.211,False,0.0,0.0,0.0,2.12,64.16,1.89,2.35,,,,,
2025-10-15 18:59:56,20251015185956467993,65.0,False,0.0,0.0,0.0,1.97,63.78,1.43,2.51,,,,,
2025-10-15 19:00:05,20251015190005873334,2.0,False,0.0,0.0,0.0,2.27,59.8,1.85,2.69,,,,,
2025-10-15 19:00:37,20251015190037093775,211.312,False,0.0,0.0,0.0,2.41,63.87,2.04,2.78,,,,,
2025-10-15 19:00:48,20251015190048218465,621.211,False,0.0,0.0,0.0,2.29,53.54,1.85,2.73,,,,,
2025-10-15 19:01:08,20251015190108998642,1.072,True,62.0,2.5,-62.0,2.56,72.41,2.17,2.94,,,,,
2025-10-15 19:01:36,20251015190136967558,1.45,True,50.0,2.5,22.5,2.59,67.16,2.42,2.76,,,,,
2025-10-15 19:01:46,20251015190146345747,2.0,False,0.0,0.0,0.0,2.22,55.05,1.8,2.63,,,,,
2025-10-15 19:01:55,20251015190155721721,256.9211,False,0.0,0.0,0.0,2.15,54.46,1.64,2.67,,,,,
2025-10-15 19:02:45,20251015190245537311,1.45,True,50.0,2.5,22.5,2.34,65.3,1.91,2.77,,,,,
2025-10-15 19:02:59,20251015190259898286,5.923,False,0.0,0.0,0.0,2.07,55.71,1.53,2.61,,,,,
2025-10-15 19:03:41,20251015190341889001,1.45,True,62.0,2.5,27.89999999999999,2.37,75.58,2.08,2.66,,,,,
2025-10-15 19:03:50,20251015190350124041,4.251122,False,0.0,0.0,0.0,2.03,58.57,1.74,2.33,,,,,
2025-10-15 19:03:58,20251015190358275707,23.0,False,0.0,0.0,0.0,2.43,61.92,1.97,2.88,,,,,
2025-10-15 19:04:48,20251015190448776245,251.074,False,0.0,0.0,0.0,2.07,63.89,1.59,2.55,,,,,
2025-10-15 19:05:11,20251015190511641043,94.566,False,0.0,0.0,0.0,2.63,61.97,2.27,2.98,,,,,
2025-10-15 23:02:08,20251015230208675535,414.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:02:08,20251015230208675535,4.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:02:45,20251015230245917474,1.45,True,100.0,2.5,45.0,2.32,66.52,2.03,2.6,,,,,
2025-10-15 23:02:57,20251015230257984193,11.1,False,0.0,0.0,0.0,2.51,59.24,2.28,2.73,,,,,
2025-10-15 23:03:02,20251015230302215707,11.1,False,0.0,0.0,0.0,2.62,60.08,2.39,2.85,,,,,
2025-10-15 23:03:13,20251015230313339896,4.0,False,0.0,0.0,0.0,2.25,60.22,1.91,2.6,,,,,
2025-10-15 23:14:59,20251015231459763290,41.18,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:14:59,20251015231459764288,14.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:14:59,20251015231459764288,7.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:15:16,20251015231516337822,47.0,False,0.0,0.0,0.0,1.89,62.97,1.7,2.08,,,,,
2025-10-15 23:15:30,20251015231530110851,35.0,False,0.0,0.0,0.0,1.95,54.49,1.48,2.42,,,,,
2025-10-15 23:15:34,20251015231534283964,35.0,False,0.0,0.0,0.0,1.97,54.81,1.84,2.1,,,,,
2025-10-15 23:15:42,20251015231542528847,4.0,False,0.0,0.0,0.0,2.23,64.64,1.81,2.64,,,,,
2025-10-15 23:15:59,20251015231559152574,7.0,False,0.0,0.0,0.0,2.37,54.02,1.94,2.81,,,,,
2025-10-15 23:16:03,20251015231603371374,7.0,False,0.0,0.0,0.0,2.35,64.21,2.05,2.65,,,,,
2025-10-15 23:16:11,20251015231611476346,77.0,False,0.0,0.0,0.0,2.02,59.31,1.73,2.31,,,,,
2025-10-15 23:16:21,20251015231621265014,18.0,False,0.0,0.0,0.0,2.65,64.16,2.4,2.9,,,,,
2025-10-15 23:16:25,20251015231625456649,18.0,False,0.0,0.0,0.0,2.55,56.05,2.29,2.81,,,,,
2025-10-15 23:16:55,20251015231655480932,1.45,True,100.0,2.5,45.0,2.09,68.28,1.71,2.48,,,,,
2025-10-15 23:35:54,20251015233554433565,2.6,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:35:54,20251015233554433565,26.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:36:43,20251015233643447079,7.0,False,0.0,0.0,0.0,2.17,61.03,1.73,2.61,,,,,
2025-10-15 23:37:06,20251015233706941903,1.45,True,100.0,2.5,45.0,2.32,83.47,1.99,2.66,,,,,
2025-10-15 23:37:41,20251015233741789761,1.45,True,100.0,2.5,45.0,2.32,68.16,1.92,2.72,,,,,
2025-10-15 23:37:46,20251015233746072221,2.0,False,0.0,0.0,0.0,2.59,64.07,2.29,2.89,,,,,
2025-10-15 23:37:50,20251015233750415214,62.22,False,0.0,0.0,0.0,2.04,55.09,1.79,2.29,,,,,
2025-10-15 23:37:54,20251015233754581254,62.22,False,0.0,0.0,0.0,2.13,62.22,1.7,2.55,,,,,
2025-10-15 23:38:11,20251015233811229017,2.0,False,0.0,0.0,0.0,2.48,61.61,2.36,2.6,,,,,
2025-10-15 23:39:18,20251015233918610755,6.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:39:18,20251015233918611755,7.0,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:39:29,20251015233929726090,2.0,False,0.0,0.0,0.0,2.41,54.44,1.92,2.9,,,,,
2025-10-15 23:39:44,20251015233944812027,1.45,True,100.0,2.5,45.0,2.41,68.56,2.03,2.78,,,,,
2025-10-15 23:40:01,20251015234001055990,1.45,True,125.0,2.5,56.25,1.9,73.18,1.62,2.17,,,,,
2025-10-15 23:40:28,20251015234028125839,1.0,True,100.0,2.5,-100.0,2.41,72.6,1.87,2.94,,,,,
2025-10-15 23:40:51,20251015234051875989,2.0,False,0.0,0.0,0.0,2.6,54.02,2.15,3.05,,,,,
2025-10-15 23:41:15,20251015234115070722,1.0,True,100.0,2.5,-100.0,2.13,67.14,1.95,2.31,,,,,
2025-10-15 23:41:30,20251015234130684095,1.45,True,100.0,2.5,45.0,2.09,70.3,1.75,2.43,,,,,
2025-10-15 23:41:53,20251015234153614368,1.45,True,125.0,2.5,56.25,2.46,65.36,2.18,2.73,,,,,
2025-10-15 23:57:53,20251015235753140270,1.89,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-15 23:58:02,20251015235802477922,1.05,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:02:57,20251016000257127155,343.5,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:03:08,20251016000308295057,1.15,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:03:16,20251016000316960311,1.01,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:03:18,20251016000318189389,2.0,False,0.0,0.0,0.0,2.26,57.71,1.75,2.78,,,,,
2025-10-16 00:03:30,20251016000330191679,1.91,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:03:47,20251016000347053701,1.45,True,100.0,2.5,45.0,2.33,67.96,1.79,2.86,,,,,
2025-10-16 00:03:50,20251016000350435488,1.79,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:04:02,20251016000402489474,1.45,True,125.0,2.5,56.25,2.04,69.09,1.65,2.43,,,,,
2025-10-16 00:04:08,20251016000408760527,3.44,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:04:09,20251016000409972521,2.0,False,0.0,0.0,0.0,1.9,63.64,1.34,2.46,,,,,
2025-10-16 00:04:19,20251016000419176548,1.21,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:04:34,20251016000434651551,1.45,True,156.0,2.5,70.19999999999999,2.43,67.31,2.1,2.77,,,,,
2025-10-16 00:04:48,20251016000448722122,5.87,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:04:49,20251016000449956089,2.0,False,0.0,0.0,0.0,2.51,59.33,2.14,2.89,,,,,
2025-10-16 00:05:23,20251016000523590444,9.84,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
2025-10-16 00:05:24,20251016000524811459,2.0,False,0.0,0.0,0.0,2.39,52.81,1.97,2.81,,,,,
2025-10-16 00:05:34,20251016000534555772,1.24,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,
